,中欧新蓝筹A,,,中欧消费主题A,,,中欧成长,,,中欧医疗健康A,,,中欧强债
2018-03-06,3.880951,,2018-03-06,1.283000,,2018-03-06,1.598217,,2018-03-06,1.248000,,2018-03-06,1.522407
2018-03-07,3.843611,,2018-03-07,1.271000,,2018-03-07,1.584383,,2018-03-07,1.246000,,2018-03-07,1.522407
2018-03-08,3.888685,,2018-03-08,1.285000,,2018-03-08,1.601248,,2018-03-08,1.286000,,2018-03-08,1.522848
2018-03-09,3.917224,,2018-03-09,1.297000,,2018-03-09,1.616927,,2018-03-09,1.293000,,2018-03-09,1.523141
2018-03-12,3.950563,,2018-03-12,1.299000,,2018-03-12,1.632342,,2018-03-12,1.304000,,2018-03-12,1.524316
2018-03-13,3.905222,,2018-03-13,1.282000,,2018-03-13,1.617981,,2018-03-13,1.282000,,2018-03-13,1.524903
2018-03-14,3.871882,,2018-03-14,1.279000,,2018-03-14,1.609680,,2018-03-14,1.268000,,2018-03-14,1.524609
2018-03-15,3.883084,,2018-03-15,1.298000,,2018-03-15,1.625096,,2018-03-15,1.283000,,2018-03-15,1.524316
2018-03-16,3.859347,,2018-03-16,1.281000,,2018-03-16,1.604542,,2018-03-16,1.273000,,2018-03-16,1.524756
2018-03-19,3.898820,,2018-03-19,1.293000,,2018-03-19,1.614950,,2018-03-19,1.317000,,2018-03-19,1.525197
2018-03-20,3.906822,,2018-03-20,1.293000,,2018-03-20,1.622988,,2018-03-20,1.346000,,2018-03-20,1.525637
2018-03-21,3.881751,,2018-03-21,1.283000,,2018-03-21,1.606123,,2018-03-21,1.339000,,2018-03-21,1.525931
2018-03-22,3.843077,,2018-03-22,1.263000,,2018-03-22,1.586623,,2018-03-22,1.329000,,2018-03-22,1.526811
2018-03-23,3.744927,,2018-03-23,1.236000,,2018-03-23,1.544724,,2018-03-23,1.303000,,2018-03-23,1.528426
2018-03-26,3.755062,,2018-03-26,1.242000,,2018-03-26,1.565278,,2018-03-26,1.349000,,2018-03-26,1.529454
2018-03-27,3.783867,,2018-03-27,1.251000,,2018-03-27,1.591761,,2018-03-27,1.367000,,2018-03-27,1.529601
2018-03-28,3.729191,,2018-03-28,1.217000,,2018-03-28,1.553552,,2018-03-28,1.339000,,2018-03-28,1.530629
2018-03-29,3.754528,,2018-03-29,1.231000,,2018-03-29,1.562379,,2018-03-29,1.317000,,2018-03-29,1.530922
2018-03-30,3.781733,,2018-03-30,1.241000,,2018-03-30,1.585042,,2018-03-30,1.365000,,2018-03-30,1.531803
2018-04-02,3.779599,,2018-04-02,1.238000,,2018-04-02,1.575555,,2018-04-02,1.364000,,2018-04-02,1.532537
2018-04-03,3.772932,,2018-04-03,1.242000,,2018-04-03,1.571602,,2018-04-03,1.362000,,2018-04-03,1.533271
2018-04-04,3.749727,,2018-04-04,1.254000,,2018-04-04,1.562775,,2018-04-04,1.346000,,2018-04-04,1.534152
2018-04-09,3.757996,,2018-04-09,1.248000,,2018-04-09,1.554079,,2018-04-09,1.348000,,2018-04-09,1.537969
2018-04-10,3.791068,,2018-04-10,1.260000,,2018-04-10,1.571602,,2018-04-10,1.366000,,2018-04-10,1.537969
2018-04-11,3.801203,,2018-04-11,1.263000,,2018-04-11,1.575555,,2018-04-11,1.366000,,2018-04-11,1.538556
2018-04-12,3.786267,,2018-04-12,1.257000,,2018-04-12,1.567518,,2018-04-12,1.394000,,2018-04-12,1.539290
2018-04-13,3.753461,,2018-04-13,1.247000,,2018-04-13,1.555133,,2018-04-13,1.359000,,2018-04-13,1.539143
2018-04-16,3.732658,,2018-04-16,1.243000,,2018-04-16,1.558163,,2018-04-16,1.381000,,2018-04-16,1.540318
2018-04-17,3.691851,,2018-04-17,1.225000,,2018-04-17,1.524697,,2018-04-17,1.338000,,2018-04-17,1.541052
2018-04-18,3.658778,,2018-04-18,1.224000,,2018-04-18,1.533393,,2018-04-18,1.351000,,2018-04-18,1.548246
2018-04-19,3.668913,,2018-04-19,1.246000,,2018-04-19,1.551443,,2018-04-19,1.366000,,2018-04-19,1.548246
2018-04-20,3.646243,,2018-04-20,1.229000,,2018-04-20,1.534315,,2018-04-20,1.369000,,2018-04-20,1.547512
2018-04-23,3.635841,,2018-04-23,1.225000,,2018-04-23,1.523906,,2018-04-23,1.367000,,2018-04-23,1.545750
2018-04-24,3.678782,,2018-04-24,1.251000,,2018-04-24,1.554210,,2018-04-24,1.387000,,2018-04-24,1.546631
2018-04-25,3.707053,,2018-04-25,1.258000,,2018-04-25,1.563697,,2018-04-25,1.442000,,2018-04-25,1.546190
2018-04-26,3.657978,,2018-04-26,1.232000,,2018-04-26,1.531943,,2018-04-26,1.413000,,2018-04-26,1.545456
2018-04-27,3.667313,,2018-04-27,1.237000,,2018-04-27,1.540771,,2018-04-27,1.453000,,2018-04-27,1.545309
2018-05-02,3.680915,,2018-05-02,1.262000,,2018-05-02,1.543143,,2018-05-02,1.462000,,2018-05-02,1.545897
2018-05-03,3.690250,,2018-05-03,1.281000,,2018-05-03,1.558427,,2018-05-03,1.452000,,2018-05-03,1.546190
2018-05-04,3.703053,,2018-05-04,1.293000,,2018-05-04,1.560008,,2018-05-04,1.480000,,2018-05-04,1.546484
2018-05-07,3.755862,,2018-05-07,1.334000,,2018-05-07,1.591761,,2018-05-07,1.511000,,2018-05-07,1.546924
2018-05-08,3.764130,,2018-05-08,1.337000,,2018-05-08,1.601906,,2018-05-08,1.493000,,2018-05-08,1.546777
2018-05-09,3.760396,,2018-05-09,1.333000,,2018-05-09,1.603751,,2018-05-09,1.495000,,2018-05-09,1.546337
2018-05-10,3.787334,,2018-05-10,1.352000,,2018-05-10,1.617981,,2018-05-10,1.542000,,2018-05-10,1.546043
2018-05-11,3.757729,,2018-05-11,1.336000,,2018-05-11,1.591366,,2018-05-11,1.492000,,2018-05-11,1.545456
2018-05-14,3.774799,,2018-05-14,1.352000,,2018-05-14,1.599271,,2018-05-14,1.492000,,2018-05-14,1.545897
2018-05-15,3.804137,,2018-05-15,1.372000,,2018-05-15,1.618771,,2018-05-15,1.535000,,2018-05-15,1.545603
2018-05-16,3.790268,,2018-05-16,1.379000,,2018-05-16,1.610339,,2018-05-16,1.548000,,2018-05-16,1.545309
2018-05-17,3.752928,,2018-05-17,1.351000,,2018-05-17,1.588994,,2018-05-17,1.520000,,2018-05-17,1.545016
2018-05-18,3.764397,,2018-05-18,1.357000,,2018-05-18,1.601775,,2018-05-18,1.527000,,2018-05-18,1.545163
2018-05-21,3.782000,,2018-05-21,1.362000,,2018-05-21,1.616663,,2018-05-21,1.526000,,2018-05-21,1.545897
2018-05-22,3.809738,,2018-05-22,1.371000,,2018-05-22,1.623646,,2018-05-22,1.560000,,2018-05-22,1.546043
2018-05-23,3.802270,,2018-05-23,1.357000,,2018-05-23,1.611657,,2018-05-23,1.557000,,2018-05-23,1.546484
2018-05-24,3.798536,,2018-05-24,1.346000,,2018-05-24,1.608363,,2018-05-24,1.569000,,2018-05-24,1.546631
2018-05-25,3.799336,,2018-05-25,1.347000,,2018-05-25,1.602697,,2018-05-25,1.597000,,2018-05-25,1.547071
2018-05-28,3.804937,,2018-05-28,1.383000,,2018-05-28,1.612052,,2018-05-28,1.614000,,2018-05-28,1.547805
2018-05-29,3.768131,,2018-05-29,1.369000,,2018-05-29,1.579244,,2018-05-29,1.531000,,2018-05-29,1.547952
2018-05-30,3.728390,,2018-05-30,1.363000,,2018-05-30,1.561457,,2018-05-30,1.522000,,2018-05-30,1.547658
2018-05-31,3.776132,,2018-05-31,1.398000,,2018-05-31,1.596636,,2018-05-31,1.566000,,2018-05-31,1.547512
2018-06-01,3.712921,,2018-06-01,1.371000,,2018-06-01,1.563302,,2018-06-01,1.492000,,2018-06-01,1.547512
2018-06-04,3.726523,,2018-06-04,1.394000,,2018-06-04,1.573579,,2018-06-04,1.495000,,2018-06-04,1.547512
2018-06-05,3.768664,,2018-06-05,1.410000,,2018-06-05,1.602170,,2018-06-05,1.551000,,2018-06-05,1.547071
2018-06-06,3.804671,,2018-06-06,1.412000,,2018-06-06,1.604278,,2018-06-06,1.584000,,2018-06-06,1.547365
2018-06-07,3.794802,,2018-06-07,1.392000,,2018-06-07,1.593606,,2018-06-07,1.563000,,2018-06-07,1.546924
2018-06-08,3.782800,,2018-06-08,1.378000,,2018-06-08,1.584646,,2018-06-08,1.564000,,2018-06-08,1.547071
2018-06-11,3.754528,,2018-06-11,1.369000,,2018-06-11,1.582406,,2018-06-11,1.513000,,2018-06-11,1.547512
2018-06-12,3.806537,,2018-06-12,1.403000,,2018-06-12,1.601643,,2018-06-12,1.551000,,2018-06-12,1.547218
2018-06-13,3.788401,,2018-06-13,1.387000,,2018-06-13,1.582406,,2018-06-13,1.529000,,2018-06-13,1.547071
2018-06-14,3.772131,,2018-06-14,1.375000,,2018-06-14,1.567650,,2018-06-14,1.515000,,2018-06-14,1.547218
2018-06-15,3.747060,,2018-06-15,1.363000,,2018-06-15,1.553420,,2018-06-15,1.490000,,2018-06-15,1.547365
2018-06-19,3.662245,,2018-06-19,1.315000,,2018-06-19,1.506514,,2018-06-19,1.461570,,2018-06-19,1.547512
2018-06-20,3.692384,,2018-06-20,1.334000,,2018-06-20,1.525882,,2018-06-20,1.519485,,2018-06-20,1.547512
2018-06-21,3.660645,,2018-06-21,1.324000,,2018-06-21,1.507173,,2018-06-21,1.519485,,2018-06-21,1.547805
2018-06-22,3.662779,,2018-06-22,1.333000,,2018-06-22,1.523379,,2018-06-22,1.532121,,2018-06-22,1.548686
2018-06-25,3.627821,,2018-06-25,1.338000,,2018-06-25,1.499794,,2018-06-25,1.543704,,2018-06-25,1.549273
2018-06-26,3.610342,,2018-06-26,1.338000,,2018-06-26,1.503822,,2018-06-26,1.538439,,2018-06-26,1.549273
2018-06-27,3.541362,,2018-06-27,1.302000,,2018-06-27,1.469244,,2018-06-27,1.482630,,2018-06-27,1.549273
2018-06-28,3.522323,,2018-06-28,1.278000,,2018-06-28,1.453690,,2018-06-28,1.466835,,2018-06-28,1.549860
2018-06-29,3.628133,,2018-06-29,1.318000,,2018-06-29,1.512432,,2018-06-29,1.534227,,2018-06-29,1.551916
2018-07-02,3.607845,,2018-07-02,1.298000,,2018-07-02,1.487574,,2018-07-02,1.551075,,2018-07-02,1.553531
2018-07-03,3.609718,,2018-07-03,1.279000,,2018-07-03,1.490907,,2018-07-03,1.530015,,2018-07-03,1.554558
2018-07-04,3.584123,,2018-07-04,1.261000,,2018-07-04,1.456745,,2018-07-04,1.501584,,2018-07-04,1.555146
2018-07-05,3.525132,,2018-07-05,1.246000,,2018-07-05,1.438831,,2018-07-05,1.462623,,2018-07-05,1.557348
2018-07-06,3.534184,,2018-07-06,1.250000,,2018-07-06,1.445080,,2018-07-06,1.462623,,2018-07-06,1.557495
2018-07-09,3.622827,,2018-07-09,1.282000,,2018-07-09,1.492018,,2018-07-09,1.518432,,2018-07-09,1.557935
2018-07-10,3.636560,,2018-07-10,1.287000,,2018-07-10,1.493546,,2018-07-10,1.531068,,2018-07-10,1.557348
2018-07-11,3.614712,,2018-07-11,1.269000,,2018-07-11,1.474798,,2018-07-11,1.536333,,2018-07-11,1.557644
2018-07-12,3.707100,,2018-07-12,1.297000,,2018-07-12,1.514932,,2018-07-12,1.586877,,2018-07-12,1.558236
2018-07-13,3.724267,,2018-07-13,1.321000,,2018-07-13,1.529096,,2018-07-13,1.616361,,2018-07-13,1.558680
2018-07-16,3.723643,,2018-07-16,1.326000,,2018-07-16,1.531735,,2018-07-16,1.634262,,2018-07-16,1.559865
2018-07-17,3.723019,,2018-07-17,1.314000,,2018-07-17,1.523125,,2018-07-17,1.614255,,2018-07-17,1.559717
2018-07-18,3.710222,,2018-07-18,1.305000,,2018-07-18,1.513960,,2018-07-18,1.615308,,2018-07-18,1.560457
2018-07-19,3.678073,,2018-07-19,1.294000,,2018-07-19,1.495351,,2018-07-19,1.559499,,2018-07-19,1.563123
2018-07-20,3.700858,,2018-07-20,1.292000,,2018-07-20,1.510627,,2018-07-20,1.555287,,2018-07-20,1.564159
2018-07-23,3.624700,,2018-07-23,1.270000,,2018-07-23,1.491046,,2018-07-23,1.442615,,2018-07-23,1.565788
2018-07-24,3.634063,,2018-07-24,1.290000,,2018-07-24,1.498962,,2018-07-24,1.436297,,2018-07-24,1.565936
2018-07-25,3.669958,,2018-07-25,1.291000,,2018-07-25,1.506322,,2018-07-25,1.475259,,2018-07-25,1.566677
2018-07-26,3.616897,,2018-07-26,1.276000,,2018-07-26,1.484241,,2018-07-26,1.458411,,2018-07-26,1.567417
2018-07-27,3.608781,,2018-07-27,1.279000,,2018-07-27,1.469382,,2018-07-27,1.437350,,2018-07-27,1.569490
2018-07-30,3.549166,,2018-07-30,1.253000,,2018-07-30,1.452857,,2018-07-30,1.381541,,2018-07-30,1.571119
2018-07-31,3.554472,,2018-07-31,1.266000,,2018-07-31,1.449524,,2018-07-31,1.392071,,2018-07-31,1.573636
2018-08-01,3.520138,,2018-08-01,1.260000,,2018-08-01,1.430082,,2018-08-01,1.363640,,2018-08-01,1.575117
2018-08-02,3.510150,,2018-08-02,1.239000,,2018-08-02,1.411335,,2018-08-02,1.373117,,2018-08-02,1.576598
2018-08-03,3.434616,,2018-08-03,1.209000,,2018-08-03,1.373007,,2018-08-03,1.324679,,2018-08-03,1.578227
2018-08-06,3.368758,,2018-08-06,1.167000,,2018-08-06,1.339539,,2018-08-06,1.258340,,2018-08-06,1.579856
2018-08-07,3.445540,,2018-08-07,1.199000,,2018-08-07,1.379672,,2018-08-07,1.297301,,2018-08-07,1.582077
2018-08-08,3.386861,,2018-08-08,1.163000,,2018-08-08,1.351482,,2018-08-08,1.269923,,2018-08-08,1.581188
2018-08-09,3.474568,,2018-08-09,1.201000,,2018-08-09,1.395642,,2018-08-09,1.328891,,2018-08-09,1.579856
2018-08-10,3.493920,,2018-08-10,1.208000,,2018-08-10,1.410779,,2018-08-10,1.365746,,2018-08-10,1.578227
2018-08-13,3.520450,,2018-08-13,1.208000,,2018-08-13,1.422861,,2018-08-13,1.392071,,2018-08-13,1.576894
2018-08-14,3.499538,,2018-08-14,1.204000,,2018-08-14,1.410502,,2018-08-14,1.386806,,2018-08-14,1.576746
2018-08-15,3.434616,,2018-08-15,1.182000,,2018-08-15,1.381061,,2018-08-15,1.333103,,2018-08-15,1.577042
2018-08-16,3.427125,,2018-08-16,1.160000,,2018-08-16,1.368979,,2018-08-16,1.335209,,2018-08-16,1.576450
2018-08-17,3.357521,,2018-08-17,1.144000,,2018-08-17,1.343289,,2018-08-17,1.272029,,2018-08-17,1.574673
2018-08-20,3.355024,,2018-08-20,1.145000,,2018-08-20,1.343011,,2018-08-20,1.249916,,2018-08-20,1.573933
2018-08-21,3.427437,,2018-08-21,1.193000,,2018-08-21,1.377451,,2018-08-21,1.321520,,2018-08-21,1.573784
2018-08-22,3.414640,,2018-08-22,1.181000,,2018-08-22,1.367869,,2018-08-22,1.321520,,2018-08-22,1.574229
2018-08-23,3.456465,,2018-08-23,1.187000,,2018-08-23,1.379534,,2018-08-23,1.338368,,2018-08-23,1.575858
2018-08-24,3.468013,,2018-08-24,1.183000,,2018-08-24,1.381756,,2018-08-24,1.348898,,2018-08-24,1.576598
2018-08-27,3.543547,,2018-08-27,1.221000,,2018-08-27,1.421889,,2018-08-27,1.393124,,2018-08-27,1.577190
2018-08-28,3.536368,,2018-08-28,1.217000,,2018-08-28,1.417445,,2018-08-28,1.383647,,2018-08-28,1.577042
2018-08-29,3.520762,,2018-08-29,1.206000,,2018-08-29,1.407863,,2018-08-29,1.368905,,2018-08-29,1.576746
2018-08-30,3.496417,,2018-08-30,1.192000,,2018-08-30,1.392448,,2018-08-30,1.352057,,2018-08-30,1.576894
2018-08-31,3.462083,,2018-08-31,1.185000,,2018-08-31,1.378839,,2018-08-31,1.318361,,2018-08-31,1.577338
2018-09-03,3.465516,,2018-09-03,1.182000,,2018-09-03,1.383283,,2018-09-03,1.313096,,2018-09-03,1.577486
2018-09-04,3.488926,,2018-09-04,1.189000,,2018-09-04,1.405502,,2018-09-04,1.314149,,2018-09-04,1.578227
2018-09-05,3.449910,,2018-09-05,1.156000,,2018-09-05,1.378839,,2018-09-05,1.294142,,2018-09-05,1.578375
2018-09-06,3.425876,,2018-09-06,1.137000,,2018-09-06,1.363564,,2018-09-06,1.281506,,2018-09-06,1.578523
2018-09-07,3.447725,,2018-09-07,1.159000,,2018-09-07,1.366202,,2018-09-07,1.313096,,2018-09-07,1.578523
2018-09-10,3.387797,,2018-09-10,1.136000,,2018-09-10,1.338845,,2018-09-10,1.287824,,2018-09-10,1.578227
2018-09-11,3.404964,,2018-09-11,1.136000,,2018-09-11,1.338845,,2018-09-11,1.298354,,2018-09-11,1.577635
2018-09-12,3.367509,,2018-09-12,1.117000,,2018-09-12,1.321208,,2018-09-12,1.250969,,2018-09-12,1.577338
2018-09-13,3.375000,,2018-09-13,1.119000,,2018-09-13,1.328568,,2018-09-13,1.232015,,2018-09-13,1.578227
2018-09-14,3.357521,,2018-09-14,1.116000,,2018-09-14,1.316348,,2018-09-14,1.213061,,2018-09-14,1.578671
2018-09-17,3.319130,,2018-09-17,1.103000,,2018-09-17,1.298850,,2018-09-17,1.193054,,2018-09-17,1.579411
2018-09-18,3.355648,,2018-09-18,1.133000,,2018-09-18,1.323152,,2018-09-18,1.225697,,2018-09-18,1.580448
2018-09-19,3.375000,,2018-09-19,1.167000,,2018-09-19,1.345649,,2018-09-19,1.243598,,2018-09-19,1.580300
2018-09-20,3.362914,,2018-09-20,1.160000,,2018-09-20,1.339678,,2018-09-20,1.236227,,2018-09-20,1.579856
2018-09-21,3.416630,,2018-09-21,1.192000,,2018-09-21,1.369952,,2018-09-21,1.266764,,2018-09-21,1.580892
2018-09-25,3.418644,,2018-09-25,1.188000,,2018-09-25,1.367730,,2018-09-25,1.274135,,2018-09-25,1.581485
2018-09-26,3.445502,,2018-09-26,1.207000,,2018-09-26,1.382311,,2018-09-26,1.301513,,2018-09-26,1.581929
2018-09-27,3.436101,,2018-09-27,1.200000,,2018-09-27,1.372868,,2018-09-27,1.309937,,2018-09-27,1.582817
2018-09-28,3.454566,,2018-09-28,1.219000,,2018-09-28,1.383977,,2018-09-28,1.327838,,2018-09-28,1.583706
2018-10-08,3.338071,,2018-10-08,1.165000,,2018-10-08,1.326902,,2018-10-08,1.258340,,2018-10-08,1.585779
2018-10-09,3.326656,,2018-10-09,1.163000,,2018-10-09,1.324263,,2018-10-09,1.242545,,2018-10-09,1.586371
2018-10-10,3.307856,,2018-10-10,1.153000,,2018-10-10,1.323847,,2018-10-10,1.215167,,2018-10-10,1.587408
2018-10-11,3.161482,,2018-10-11,1.103000,,2018-10-11,1.264549,,2018-10-11,1.150933,,2018-10-11,1.587408
2018-10-12,3.199083,,2018-10-12,1.122000,,2018-10-12,1.287463,,2018-10-12,1.157251,,2018-10-12,1.588740
2018-10-15,3.183975,,2018-10-15,1.106000,,2018-10-15,1.274826,,2018-10-15,1.144615,,2018-10-15,1.589185
2018-10-16,3.145367,,2018-10-16,1.098000,,2018-10-16,1.256356,,2018-10-16,1.125661,,2018-10-16,1.589481
2018-10-17,3.155775,,2018-10-17,1.081000,,2018-10-17,1.255384,,2018-10-17,1.110919,,2018-10-17,1.589925
2018-10-18,3.069159,,2018-10-18,1.061000,,2018-10-18,1.227749,,2018-10-18,1.061428,,2018-10-18,1.590227
2018-10-19,3.169203,,2018-10-19,1.095000,,2018-10-19,1.264827,,2018-10-19,1.116184,,2018-10-19,1.590529
2018-10-22,3.289391,,2018-10-22,1.159000,,2018-10-22,1.320375,,2018-10-22,1.179364,,2018-10-22,1.591434
2018-10-23,3.243062,,2018-10-23,1.122000,,2018-10-23,1.289268,,2018-10-23,1.153039,,2018-10-23,1.591736
2018-10-24,3.214861,,2018-10-24,1.107000,,2018-10-24,1.280936,,2018-10-24,1.123555,,2018-10-24,1.592339
2018-10-25,3.223254,,2018-10-25,1.106000,,2018-10-25,1.277464,,2018-10-25,1.109866,,2018-10-25,1.592641
2018-10-26,3.180954,,2018-10-26,1.088000,,2018-10-26,1.262744,,2018-10-26,1.088806,,2018-10-26,1.593094
2018-10-29,3.141674,,2018-10-29,1.039000,,2018-10-29,1.228443,,2018-10-29,1.064587,,2018-10-29,1.594150
2018-10-30,3.170882,,2018-10-30,1.056000,,2018-10-30,1.242469,,2018-10-30,1.081435,,2018-10-30,1.595508
2018-10-31,3.197068,,2018-10-31,1.082000,,2018-10-31,1.264133,,2018-10-31,1.116184,,2018-10-31,1.596112
2018-11-01,3.214526,,2018-11-01,1.087000,,2018-11-01,1.273437,,2018-11-01,1.123555,,2018-11-01,1.597470
2018-11-02,3.313228,,2018-11-02,1.140000,,2018-11-02,1.319125,,2018-11-02,1.187789,,2018-11-02,1.597620
2018-11-05,3.299799,,2018-11-05,1.125000,,2018-11-05,1.304544,,2018-11-05,1.173046,,2018-11-05,1.598526
2018-11-06,3.311885,,2018-11-06,1.118000,,2018-11-06,1.297461,,2018-11-06,1.181470,,2018-11-06,1.598978
2018-11-07,3.317928,,2018-11-07,1.125000,,2018-11-07,1.295101,,2018-11-07,1.177258,,2018-11-07,1.599884
2018-11-08,3.317256,,2018-11-08,1.119000,,2018-11-08,1.289546,,2018-11-08,1.179364,,2018-11-08,1.600940
2018-11-09,3.286706,,2018-11-09,1.115000,,2018-11-09,1.280519,,2018-11-09,1.166728,,2018-11-09,1.601695
2018-11-12,3.337399,,2018-11-12,1.132000,,2018-11-12,1.298850,,2018-11-12,1.188842,,2018-11-12,1.603203
2018-11-13,3.371307,,2018-11-13,1.150000,,2018-11-13,1.314681,,2018-11-13,1.207796,,2018-11-13,1.604109
2018-11-14,3.354521,,2018-11-14,1.137000,,2018-11-14,1.300378,,2018-11-14,1.196213,,2018-11-14,1.606372
2018-11-15,3.388429,,2018-11-15,1.147000,,2018-11-15,1.310932,,2018-11-15,1.207796,,2018-11-15,1.607730
2018-11-16,3.397158,,2018-11-16,1.150000,,2018-11-16,1.315931,,2018-11-16,1.183576,,2018-11-16,1.610295
2018-11-19,3.405215,,2018-11-19,1.149000,,2018-11-19,1.317736,,2018-11-19,1.183576,,2018-11-19,1.611804
2018-11-20,3.330349,,2018-11-20,1.132000,,2018-11-20,1.292601,,2018-11-20,1.164622,,2018-11-20,1.612106
