,中欧新蓝筹A,,,中欧消费主题A,,,中欧成长,,,中欧医疗健康A,,,中欧强债
2018-11-21,3.361236,,2018-11-21,1.128000,,2018-11-21,1.291768,,2018-11-21,1.188842,,2018-11-21,1.612106
2018-11-22,3.351164,,2018-11-22,1.127000,,2018-11-22,1.288990,,2018-11-22,1.185683,,2018-11-22,1.613011
2018-11-23,3.298456,,2018-11-23,1.104000,,2018-11-23,1.267049,,2018-11-23,1.160410,,2018-11-23,1.612860
2018-11-26,3.287713,,2018-11-26,1.099000,,2018-11-26,1.259689,,2018-11-26,1.158304,,2018-11-26,1.613313
2018-11-27,3.302820,,2018-11-27,1.104000,,2018-11-27,1.258578,,2018-11-27,1.157251,,2018-11-27,1.613766
2018-11-28,3.323635,,2018-11-28,1.115000,,2018-11-28,1.274965,,2018-11-28,1.170940,,2018-11-28,1.615275
2018-11-29,3.284356,,2018-11-29,1.106000,,2018-11-29,1.257328,,2018-11-29,1.157251,,2018-11-29,1.615425
2018-11-30,3.308528,,2018-11-30,1.115000,,2018-11-30,1.269271,,2018-11-30,1.170940,,2018-11-30,1.616029
2018-12-03,3.398501,,2018-12-03,1.139000,,2018-12-03,1.305516,,2018-12-03,1.212008,,2018-12-03,1.617387
2018-12-04,3.408908,,2018-12-04,1.145000,,2018-12-04,1.310238,,2018-12-04,1.229909,,2018-12-04,1.618745
2018-12-05,3.410251,,2018-12-05,1.148000,,2018-12-05,1.312598,,2018-12-05,1.244651,,2018-12-05,1.620405
2018-12-06,3.312556,,2018-12-06,1.118000,,2018-12-06,1.284269,,2018-12-06,1.192001,,2018-12-06,1.620707
2018-12-07,3.298120,,2018-12-07,1.122000,,2018-12-07,1.280519,,2018-12-07,1.149880,,2018-12-07,1.621612
2018-12-10,3.269248,,2018-12-10,1.113000,,2018-12-10,1.274548,,2018-12-10,1.131979,,2018-12-10,1.622819
2018-12-11,3.288049,,2018-12-11,1.123000,,2018-12-11,1.286491,,2018-12-11,1.147774,,2018-12-11,1.623574
2018-12-12,3.274955,,2018-12-12,1.126000,,2018-12-12,1.279825,,2018-12-12,1.128820,,2018-12-12,1.624328
2018-12-13,3.309870,,2018-12-13,1.142000,,2018-12-13,1.295795,,2018-12-13,1.145668,,2018-12-13,1.622517
2018-12-14,3.245076,,2018-12-14,1.115000,,2018-12-14,1.270660,,2018-12-14,1.109866,,2018-12-14,1.621159
2018-12-17,3.216204,,2018-12-17,1.091000,,2018-12-17,1.253023,,2018-12-17,1.088806,,2018-12-17,1.620707
2018-12-18,3.201433,,2018-12-18,1.087000,,2018-12-18,1.248440,,2018-12-18,1.083541,,2018-12-18,1.620405
2018-12-19,3.162825,,2018-12-19,1.060000,,2018-12-19,1.227471,,2018-12-19,1.049845,,2018-12-19,1.620707
2018-12-20,3.165846,,2018-12-20,1.063000,,2018-12-20,1.222055,,2018-12-20,1.038262,,2018-12-20,1.620858
2018-12-21,3.139660,,2018-12-21,1.058000,,2018-12-21,1.215945,,2018-12-21,1.019308,,2018-12-21,1.621159
2018-12-24,3.196061,,2018-12-24,1.069000,,2018-12-24,1.227332,,2018-12-24,1.042474,,2018-12-24,1.622065
2018-12-25,3.205797,,2018-12-25,1.069000,,2018-12-25,1.227610,,2018-12-25,1.050898,,2018-12-25,1.622216
2018-12-26,3.191025,,2018-12-26,1.066000,,2018-12-26,1.221639,,2018-12-26,1.043527,,2018-12-26,1.622065
2018-12-27,3.175582,,2018-12-27,1.053000,,2018-12-27,1.215667,,2018-12-27,1.037209,,2018-12-27,1.622819
2018-12-28,3.185654,,2018-12-28,1.063000,,2018-12-28,1.223027,,2018-12-28,1.041421,,2018-12-28,1.624932
2019-01-02,3.136974,,2019-01-02,1.057000,,2019-01-02,1.201641,,2019-01-02,1.005619,,2019-01-02,1.627044
2019-01-03,3.108774,,2019-01-03,1.042000,,2019-01-03,1.184699,,2019-01-03,0.992983,,2019-01-03,1.631571
2019-01-04,3.167525,,2019-01-04,1.066000,,2019-01-04,1.202474,,2019-01-04,1.017202,,2019-01-04,1.633683
2019-01-07,3.209826,,2019-01-07,1.091000,,2019-01-07,1.222611,,2019-01-07,1.021414,,2019-01-07,1.636248
2019-01-08,3.213183,,2019-01-08,1.093000,,2019-01-08,1.220250,,2019-01-08,1.022467,,2019-01-08,1.638361
2019-01-09,3.220904,,2019-01-09,1.101000,,2019-01-09,1.225249,,2019-01-09,1.027732,,2019-01-09,1.638059
2019-01-10,3.207476,,2019-01-10,1.096000,,2019-01-10,1.223583,,2019-01-10,1.021414,,2019-01-10,1.640046
2019-01-11,3.230305,,2019-01-11,1.104000,,2019-01-11,1.223722,,2019-01-11,1.022467,,2019-01-11,1.640963
2019-01-14,3.204454,,2019-01-14,1.094000,,2019-01-14,1.214834,,2019-01-14,1.008778,,2019-01-14,1.641728
2019-01-15,3.246755,,2019-01-15,1.113000,,2019-01-15,1.232193,,2019-01-15,1.024573,,2019-01-15,1.641575
2019-01-16,3.265220,,2019-01-16,1.115000,,2019-01-16,1.235526,,2019-01-16,1.039315,,2019-01-16,1.641575
2019-01-17,3.247091,,2019-01-17,1.112000,,2019-01-17,1.229415,,2019-01-17,1.031944,,2019-01-17,1.643103
2019-01-18,3.306177,,2019-01-18,1.128000,,2019-01-18,1.241914,,2019-01-18,1.055110,,2019-01-18,1.643868
2019-01-21,3.325314,,2019-01-21,1.127000,,2019-01-21,1.252468,,2019-01-21,1.068799,,2019-01-21,1.644479
2019-01-22,3.290734,,2019-01-22,1.111000,,2019-01-22,1.237609,,2019-01-22,1.050898,,2019-01-22,1.644173
2019-01-23,3.300806,,2019-01-23,1.124000,,2019-01-23,1.245246,,2019-01-23,1.053004,,2019-01-23,1.644479
2019-01-24,3.322628,,2019-01-24,1.122000,,2019-01-24,1.252329,,2019-01-24,1.054057,,2019-01-24,1.644021
2019-01-25,3.338071,,2019-01-25,1.131000,,2019-01-25,1.257467,,2019-01-25,1.064587,,2019-01-25,1.643868
2019-01-28,3.338071,,2019-01-28,1.131000,,2019-01-28,1.266216,,2019-01-28,1.064587,,2019-01-28,1.644021
2019-01-29,3.340085,,2019-01-29,1.135000,,2019-01-29,1.266355,,2019-01-29,1.062481,,2019-01-29,1.643868
2019-01-30,3.300806,,2019-01-30,1.114000,,2019-01-30,1.249829,,2019-01-30,1.049845,,2019-01-30,1.644173
2019-01-31,3.328671,,2019-01-31,1.107000,,2019-01-31,1.251079,,2019-01-31,1.057216,,2019-01-31,1.645091
2019-02-01,3.378693,,2019-02-01,1.126000,,2019-02-01,1.279408,,2019-02-01,1.089859,,2019-02-01,1.646466
2019-02-11,3.454566,,2019-02-11,1.171000,,2019-02-11,1.311071,,2019-02-11,1.109866,,2019-02-11,1.648301
2019-02-12,3.473702,,2019-02-12,1.181000,,2019-02-12,1.311348,,2019-02-12,1.120396,,2019-02-12,1.649829
2019-02-13,3.517010,,2019-02-13,1.192000,,2019-02-13,1.332457,,2019-02-13,1.136191,,2019-02-13,1.650746
2019-02-14,3.520367,,2019-02-14,1.203000,,2019-02-14,1.336484,,2019-02-14,1.139350,,2019-02-14,1.651511
2019-02-15,3.507610,,2019-02-15,1.200000,,2019-02-15,1.320236,,2019-02-15,1.128820,,2019-02-15,1.652734
2019-02-18,3.627798,,2019-02-18,1.239000,,2019-02-18,1.358981,,2019-02-18,1.179364,,2019-02-18,1.653804
2019-02-19,3.609333,,2019-02-19,1.235000,,2019-02-19,1.352871,,2019-02-19,1.164622,,2019-02-19,1.653651
2019-02-20,3.627798,,2019-02-20,1.244000,,2019-02-20,1.354259,,2019-02-20,1.151986,,2019-02-20,1.654262
2019-02-21,3.646934,,2019-02-21,1.242000,,2019-02-21,1.352176,,2019-02-21,1.148827,,2019-02-21,1.654262
2019-02-22,3.737579,,2019-02-22,1.263000,,2019-02-22,1.391060,,2019-02-22,1.164622,,2019-02-22,1.654415
2019-02-25,3.870524,,2019-02-25,1.298000,,2019-02-25,1.454662,,2019-02-25,1.205690,,2019-02-25,1.655638
2019-02-26,3.859781,,2019-02-26,1.297000,,2019-02-26,1.439942,,2019-02-26,1.214114,,2019-02-26,1.654109
2019-02-27,3.822180,,2019-02-27,1.281000,,2019-02-27,1.409529,,2019-02-27,1.202531,,2019-02-27,1.653039
2019-02-28,3.835945,,2019-02-28,1.277000,,2019-02-28,1.429804,,2019-02-28,1.242545,,2019-02-28,1.653498
2019-03-01,3.885967,,2019-03-01,1.285000,,2019-03-01,1.449941,,2019-03-01,1.249916,,2019-03-01,1.653498
2019-03-04,3.964861,,2019-03-04,1.331000,,2019-03-04,1.472160,,2019-03-04,1.270976,,2019-03-04,1.653804
2019-03-05,4.013877,,2019-03-05,1.361000,,2019-03-05,1.487019,,2019-03-05,1.276241,,2019-03-05,1.653651
2019-03-06,4.017905,,2019-03-06,1.380000,,2019-03-06,1.495351,,2019-03-06,1.267817,,2019-03-06,1.653498
2019-03-07,3.953111,,2019-03-07,1.373000,,2019-03-07,1.481325,,2019-03-07,1.243598,,2019-03-07,1.653956
2019-03-08,3.930282,,2019-03-08,1.375000,,2019-03-08,1.451329,,2019-03-08,1.235174,,2019-03-08,1.653956
2019-03-11,4.027641,,2019-03-11,1.405000,,2019-03-11,1.512293,,2019-03-11,1.296248,,2019-03-11,1.655638
2019-03-12,4.059199,,2019-03-12,1.447000,,2019-03-12,1.541456,,2019-03-12,1.298354,,2019-03-12,1.655791
2019-03-13,3.945725,,2019-03-13,1.380000,,2019-03-13,1.502017,,2019-03-13,1.304672,,2019-03-13,1.655485
2019-03-14,3.936661,,2019-03-14,1.351000,,2019-03-14,1.486741,,2019-03-14,1.297301,,2019-03-14,1.655332
2019-03-15,3.975269,,2019-03-15,1.388000,,2019-03-15,1.506461,,2019-03-15,1.335209,,2019-03-15,1.655332
2019-03-18,4.084042,,2019-03-18,1.442000,,2019-03-18,1.551593,,2019-03-18,1.394177,,2019-03-18,1.656555
2019-03-19,4.067928,,2019-03-19,1.449000,,2019-03-19,1.550621,,2019-03-19,1.368905,,2019-03-19,1.657167
2019-03-20,4.037041,,2019-03-20,1.417000,,2019-03-20,1.536040,,2019-03-20,1.359428,,2019-03-20,1.657625
2019-03-21,4.046442,,2019-03-21,1.420000,,2019-03-21,1.536179,,2019-03-21,1.354163,,2019-03-21,1.658084
2019-03-22,4.033013,,2019-03-22,1.421000,,2019-03-22,1.536040,,2019-03-22,1.360481,,2019-03-22,1.659001
2019-03-25,3.990376,,2019-03-25,1.413000,,2019-03-25,1.512571,,2019-03-25,1.341527,,2019-03-25,1.659612
2019-03-26,3.943375,,2019-03-26,1.407000,,2019-03-26,1.487991,,2019-03-26,1.326785,,2019-03-26,1.659307
2019-03-27,4.010184,,2019-03-27,1.421000,,2019-03-27,1.497156,,2019-03-27,1.367852,,2019-03-27,1.659765
2019-03-28,4.051142,,2019-03-28,1.435000,,2019-03-28,1.498128,,2019-03-28,1.361534,,2019-03-28,1.659918
2019-03-29,4.177708,,2019-03-29,1.489000,,2019-03-29,1.547566,,2019-03-29,1.409972,,2019-03-29,1.661447
2019-04-01,4.322740,,2019-04-01,1.566000,,2019-04-01,1.598809,,2019-04-01,1.431032,,2019-04-01,1.662975
2019-04-02,4.276746,,2019-04-02,1.560000,,2019-04-02,1.593671,,2019-04-02,1.402601,,2019-04-02,1.663281
2019-04-03,4.287153,,2019-04-03,1.582000,,2019-04-03,1.601309,,2019-04-03,1.399442,,2019-04-03,1.663434
2019-04-04,4.337847,,2019-04-04,1.607000,,2019-04-04,1.607419,,2019-04-04,1.393124,,2019-04-04,1.663587
2019-04-08,4.302597,,2019-04-08,1.583000,,2019-04-08,1.595476,,2019-04-08,1.369958,,2019-04-08,1.663892
2019-04-09,4.304275,,2019-04-09,1.578000,,2019-04-09,1.599226,,2019-04-09,1.393124,,2019-04-09,1.662975
2019-04-10,4.327104,,2019-04-10,1.573000,,2019-04-10,1.601725,,2019-04-10,1.409972,,2019-04-10,1.662211
2019-04-11,4.242838,,2019-04-11,1.548000,,2019-04-11,1.561175,,2019-04-11,1.362587,,2019-04-11,1.661901
2019-04-12,4.248545,,2019-04-12,1.577000,,2019-04-12,1.568119,,2019-04-12,1.360481,,2019-04-12,1.663140
2019-04-15,4.238810,,2019-04-15,1.563000,,2019-04-15,1.552982,,2019-04-15,1.346792,,2019-04-15,1.661746
2019-04-16,4.329118,,2019-04-16,1.563000,,2019-04-16,1.577979,,2019-04-16,1.363640,,2019-04-16,1.661437
2019-04-17,4.356312,,2019-04-17,1.597000,,2019-04-17,1.598254,,2019-04-17,1.365746,,2019-04-17,1.661127
2019-04-18,4.341876,,2019-04-18,1.582000,,2019-04-18,1.595337,,2019-04-18,1.361534,,2019-04-18,1.660972
2019-04-19,4.382834,,2019-04-19,1.582000,,2019-04-19,1.612141,,2019-04-19,1.366799,,2019-04-19,1.662366
2019-04-22,4.397941,,2019-04-22,1.602000,,2019-04-22,1.605336,,2019-04-22,1.363640,,2019-04-22,1.662056
2019-04-23,4.374105,,2019-04-23,1.598000,,2019-04-23,1.607975,,2019-04-23,1.363640,,2019-04-23,1.661592
2019-04-24,4.410699,,2019-04-24,1.628000,,2019-04-24,1.616862,,2019-04-24,1.372064,,2019-04-24,1.661592
2019-04-25,4.362691,,2019-04-25,1.622000,,2019-04-25,1.580617,,2019-04-25,1.374170,,2019-04-25,1.660508
2019-04-26,4.326768,,2019-04-26,1.596000,,2019-04-26,1.561870,,2019-04-26,1.375223,,2019-04-26,1.660353
2019-04-29,4.305954,,2019-04-29,1.582000,,2019-04-29,1.568119,,2019-04-29,1.400495,,2019-04-29,1.660972
2019-04-30,4.334154,,2019-04-30,1.605000,,2019-04-30,1.568119,,2019-04-30,1.394177,,2019-04-30,1.662056
2019-05-06,4.091092,,2019-05-06,1.518000,,2019-05-06,1.473965,,2019-05-06,1.325732,,2019-05-06,1.662521
2019-05-07,4.105193,,2019-05-07,1.520000,,2019-05-07,1.497712,,2019-05-07,1.371011,,2019-05-07,1.663914
2019-05-08,4.031334,,2019-05-08,1.476000,,2019-05-08,1.477992,,2019-05-08,1.346792,,2019-05-08,1.663914
2019-05-09,3.998098,,2019-05-09,1.491000,,2019-05-09,1.455218,,2019-05-09,1.310990,,2019-05-09,1.665463
2019-05-10,4.166965,,2019-05-10,1.565000,,2019-05-10,1.524930,,2019-05-10,1.358375,,2019-05-10,1.667321
2019-05-13,4.128022,,2019-05-13,1.550000,,2019-05-13,1.509377,,2019-05-13,1.368905,,2019-05-13,1.668405
2019-05-14,4.117279,,2019-05-14,1.548000,,2019-05-14,1.495768,,2019-05-14,1.361534,,2019-05-14,1.669334
2019-05-15,4.211616,,2019-05-15,1.578000,,2019-05-15,1.541872,,2019-05-15,1.400495,,2019-05-15,1.670883
2019-05-16,4.197852,,2019-05-16,1.570000,,2019-05-16,1.538123,,2019-05-16,1.414184,,2019-05-16,1.671038
2019-05-17,4.105528,,2019-05-17,1.543000,,2019-05-17,1.504655,,2019-05-17,1.382594,,2019-05-17,1.671193
2019-05-20,4.003805,,2019-05-20,1.494000,,2019-05-20,1.477576,,2019-05-20,1.356269,,2019-05-20,1.671502
2019-05-21,4.073635,,2019-05-21,1.543000,,2019-05-21,1.500628,,2019-05-21,1.374170,,2019-05-21,1.671812
2019-05-22,4.078671,,2019-05-22,1.531000,,2019-05-22,1.497156,,2019-05-22,1.373117,,2019-05-22,1.671502
2019-05-23,3.982319,,2019-05-23,1.487000,,2019-05-23,1.455079,,2019-05-23,1.340474,,2019-05-23,1.671502
2019-05-24,3.971240,,2019-05-24,1.469000,,2019-05-24,1.456329,,2019-05-24,1.340474,,2019-05-24,1.671967
2019-05-27,4.062556,,2019-05-27,1.516000,,2019-05-27,1.474937,,2019-05-27,1.356269,,2019-05-27,1.671657
2019-05-28,4.117614,,2019-05-28,1.563000,,2019-05-28,1.496879,,2019-05-28,1.378382,,2019-05-28,1.671657
2019-05-29,4.113586,,2019-05-29,1.553000,,2019-05-29,1.491185,,2019-05-29,1.372064,,2019-05-29,1.671967
2019-05-30,4.117614,,2019-05-30,1.566000,,2019-05-30,1.486325,,2019-05-30,1.379435,,2019-05-30,1.672122
2019-05-31,4.138429,,2019-05-31,1.577000,,2019-05-31,1.483269,,2019-05-31,1.394177,,2019-05-31,1.672586
2019-06-03,4.166965,,2019-06-03,1.571000,,2019-06-03,1.481464,,2019-06-03,1.384700,,2019-06-03,1.672741
2019-06-04,4.115264,,2019-06-04,1.547000,,2019-06-04,1.461328,,2019-06-04,1.357322,,2019-06-04,1.673670
2019-06-05,4.091092,,2019-06-05,1.525000,,2019-06-05,1.457440,,2019-06-05,1.330997,,2019-06-05,1.673825
2019-06-06,3.992055,,2019-06-06,1.477000,,2019-06-06,1.439942,,2019-06-06,1.321520,,2019-06-06,1.673980
2019-06-10,4.052820,,2019-06-10,1.488000,,2019-06-10,1.462717,,2019-06-10,1.342580,,2019-06-10,1.674444
2019-06-11,4.158908,,2019-06-11,1.555000,,2019-06-11,1.507155,,2019-06-11,1.385753,,2019-06-11,1.674599
2019-06-12,4.122650,,2019-06-12,1.526000,,2019-06-12,1.488408,,2019-06-12,1.384700,,2019-06-12,1.674444
2019-06-13,4.136415,,2019-06-13,1.538000,,2019-06-13,1.487574,,2019-06-13,1.401548,,2019-06-13,1.674135
2019-06-14,4.086057,,2019-06-14,1.512000,,2019-06-14,1.477576,,2019-06-14,1.398389,,2019-06-14,1.673361
2019-06-17,4.073635,,2019-06-17,1.506000,,2019-06-17,1.465216,,2019-06-17,1.385753,,2019-06-17,1.673670
2019-06-18,4.128022,,2019-06-18,1.541000,,2019-06-18,1.478548,,2019-06-18,1.400495,,2019-06-18,1.673515
2019-06-19,4.170323,,2019-06-19,1.553000,,2019-06-19,1.503267,,2019-06-19,1.413131,,2019-06-19,1.674290
2019-06-20,4.241495,,2019-06-20,1.558000,,2019-06-20,1.539095,,2019-06-20,1.447881,,2019-06-20,1.675528
2019-06-21,4.220345,,2019-06-21,1.541000,,2019-06-21,1.538123,,2019-06-21,1.447881,,2019-06-21,1.675683
2019-06-24,4.223702,,2019-06-24,1.553000,,2019-06-24,1.545622,,2019-06-24,1.455252,,2019-06-24,1.676458
2019-06-25,4.193487,,2019-06-25,1.530000,,2019-06-25,1.540067,,2019-06-25,1.453146,,2019-06-25,1.676303
2019-06-26,4.247874,,2019-06-26,1.545000,,2019-06-26,1.558537,,2019-06-26,1.502637,,2019-06-26,1.677077
2019-06-27,4.326768,,2019-06-27,1.554000,,2019-06-27,1.582978,,2019-06-27,1.518432,,2019-06-27,1.677387
2019-06-28,4.332476,,2019-06-28,1.561000,,2019-06-28,1.582700,,2019-06-28,1.508955,,2019-06-28,1.677696
2019-07-01,4.462064,,2019-07-01,1.604000,,2019-07-01,1.637276,,2019-07-01,1.542651,,2019-07-01,1.678935
2019-07-02,4.490936,,2019-07-02,1.637000,,2019-07-02,1.640192,,2019-07-02,1.562658,,2019-07-02,1.680019
2019-07-03,4.415734,,2019-07-03,1.609000,,2019-07-03,1.604503,,2019-07-03,1.526856,,2019-07-03,1.680794
2019-07-04,4.356312,,2019-07-04,1.576000,,2019-07-04,1.580339,,2019-07-04,1.494213,,2019-07-04,1.681568
2019-07-05,4.426813,,2019-07-05,1.609000,,2019-07-05,1.603808,,2019-07-05,1.523697,,2019-07-05,1.681413
2019-07-08,4.397605,,2019-07-08,1.595000,,2019-07-08,1.571174,,2019-07-08,1.488948,,2019-07-08,1.681413
2019-07-09,4.394920,,2019-07-09,1.600000,,2019-07-09,1.570896,,2019-07-09,1.495266,,2019-07-09,1.681568
2019-07-10,4.375448,,2019-07-10,1.596000,,2019-07-10,1.572424,,2019-07-10,1.497372,,2019-07-10,1.681878
2019-07-11,4.382162,,2019-07-11,1.586000,,2019-07-11,1.565480,,2019-07-11,1.496319,,2019-07-11,1.682034
2019-07-12,4.388877,,2019-07-12,1.589000,,2019-07-12,1.581173,,2019-07-12,1.498425,,2019-07-12,1.682661
2019-07-15,4.461057,,2019-07-15,1.620000,,2019-07-15,1.592560,,2019-07-15,1.483683,,2019-07-15,1.682974
2019-07-16,4.452664,,2019-07-16,1.606000,,2019-07-16,1.576868,,2019-07-16,1.461570,,2019-07-16,1.683131
2019-07-17,4.453335,,2019-07-17,1.614000,,2019-07-17,1.575618,,2019-07-17,1.453146,,2019-07-17,1.683131
2019-07-18,4.417413,,2019-07-18,1.604000,,2019-07-18,1.561870,,2019-07-18,1.432085,,2019-07-18,1.682661
2019-07-19,4.446621,,2019-07-19,1.609000,,2019-07-19,1.572979,,2019-07-19,1.438403,,2019-07-19,1.682974
2019-07-22,4.415399,,2019-07-22,1.589000,,2019-07-22,1.571035,,2019-07-22,1.438403,,2019-07-22,1.683914
2019-07-23,4.432520,,2019-07-23,1.603000,,2019-07-23,1.581589,,2019-07-23,1.438403,,2019-07-23,1.684384
2019-07-24,4.487243,,2019-07-24,1.613000,,2019-07-24,1.591032,,2019-07-24,1.448934,,2019-07-24,1.684697
2019-07-25,4.534580,,2019-07-25,1.631000,,2019-07-25,1.606308,,2019-07-25,1.446827,,2019-07-25,1.685011
2019-07-26,4.542637,,2019-07-26,1.633000,,2019-07-26,1.615057,,2019-07-26,1.477365,,2019-07-26,1.685637
2019-07-29,4.578559,,2019-07-29,1.647000,,2019-07-29,1.623250,,2019-07-29,1.463676,,2019-07-29,1.685794
2019-07-30,4.579902,,2019-07-30,1.646000,,2019-07-30,1.625194,,2019-07-30,1.464729,,2019-07-30,1.686107
2019-07-31,4.544651,,2019-07-31,1.632000,,2019-07-31,1.612418,,2019-07-31,1.456305,,2019-07-31,1.687047
2019-08-01,4.536258,,2019-08-01,1.634000,,2019-08-01,1.600892,,2019-08-01,1.449987,,2019-08-01,1.687987
2019-08-02,4.521822,,2019-08-02,1.632000,,2019-08-02,1.593949,,2019-08-02,1.462623,,2019-08-02,1.689554
2019-08-05,4.482207,,2019-08-05,1.614000,,2019-08-05,1.572146,,2019-08-05,1.435244,,2019-08-05,1.690964
2019-08-06,4.471464,,2019-08-06,1.601000,,2019-08-06,1.568536,,2019-08-06,1.438403,,2019-08-06,1.691277
2019-08-07,4.472471,,2019-08-07,1.594000,,2019-08-07,1.558259,,2019-08-07,1.464729,,2019-08-07,1.692060
2019-08-08,4.539615,,2019-08-08,1.600000,,2019-08-08,1.581728,,2019-08-08,1.495266,,2019-08-08,1.692217
